chrf_mean,chrf_std,comet_seg_mean,comet_seg_std,corr_diff__chrf,corr_diff__comet_seg,corr_diff__pred_tokens,corr_diff__ref_tokens,corr_diff__src_tokens,count,difficulty_bin,difficulty_score_mean,difficulty_score_median,difficulty_score_std,exact_match_rate,model,pred_chars_mean,pred_chars_std,pred_punct_density_mean,pred_sentence_count_mean,pred_tokens_mean,pred_tokens_std,ref_chars_mean,ref_chars_std,ref_punct_density_mean,ref_sentence_count_mean,ref_tokens_mean,ref_tokens_std,src_chars_mean,src_chars_std,src_punct_density_mean,src_sentence_count_mean,src_tokens_mean,src_tokens_std
45.18432660264166,21.422469429722955,0.7254335333127528,0.16990482912303898,0.034443757131304945,-0.023512893025266136,-0.26041603768947136,-0.3469177994125929,-0.6231089253360813,128,(0.0-0.8641313217143293],0.7141058615691827,0.7803805280845413,0.1837025587267049,0.0,TM_6bit,274.953125,192.5027134295368,0.02594702791885469,3.21875,40.7109375,34.44655106641438,259.578125,200.15629086162735,0.022927520096715594,3.171875,38.1796875,36.59436295254152,295.0234375,185.1934995165424,0.03519939066845158,4.171875,52.8203125,33.75658120874126
49.04818115144183,21.709034765153557,0.7797148965764791,0.1734648682500036,0.05418516093127966,0.02884595250886832,-0.01624980514041539,-0.05608705615926571,-0.026298519792199784,128,(0.8641313217143293-0.9307763735422399],0.9013897831857176,0.9074053874246515,0.019570268125058705,0.0078125,TM_6bit,210.7734375,180.82878706647787,0.022363248759172765,1.71875,30.3984375,28.660278436515473,170.8125,147.4170185010876,0.019763906743023155,1.625,24.2734375,23.266699259533866,180.046875,146.91083921118405,0.02780506850813853,2.0,30.1015625,23.559048103830378
43.125368290170705,30.321098701286708,0.7302335703279823,0.24602790814461187,0.03753618649313792,0.0020241145994833675,0.01809393481304805,-0.12491592725021869,-0.29300599823562773,128,(0.9307763735422399-0.9958426710938243],0.9581140842374313,0.9572822725131014,0.015277501592769657,0.0390625,TM_6bit,198.8125,223.99939836693758,0.0382764233165954,1.2421875,28.6640625,32.50174931439989,72.1796875,81.4121875083967,0.030848365086453753,0.7421875,10.9609375,11.978106554088328,75.609375,82.88388285492768,0.04099975804294633,0.9609375,13.0859375,13.086268652526348
61.07524200345284,8.16238477753339,0.7688623368740082,0.06886091828346252,-1.0,-0.9999999999999998,-1.0,-1.0000000000000002,-1.0,2,UNBINNED,0.6016477031592236,0.6016477031592236,0.0718303189367055,0.0,TM_6bit,522.0,242.0,0.0262434554973822,6.0,79.5,30.5,523.5,231.5,0.02219450240406423,6.0,79.5,28.5,445.0,209.0,0.028177318198310267,5.5,81.5,37.5
